sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:higher-level category,matchScore,mappingStatus,conceptId,comment
3213,FAMILY PLANNING,5179,,OTHER NON-PHYSICIAN PROVIDER,0.5297666192054749,UNCHECKED,38003851,
3170,REGISTERED NURSE,30,,REGISTERED NURSE,1.0,APPROVED,38003716,
3746,GENETIC COUNSELOR,140,,GENETICS,1.0,APPROVED,38003776,
4659,NEUROPATHOLOGIST,8472,,PATHOLOGY,0.776328980922699,UNCHECKED,45756790,
2625,RHEUMATOLOGIST,60,,RHEUMATOLOGY,0.7862504124641418,UNCHECKED,38004491,
6193,DOCTOR OF NAPROPATHY,289,,OTHER NON-PHYSICIAN PROVIDER,0.4528583884239197,UNCHECKED,38003788,
1387,CHILD & ADOLESCENT PSYCHIATRIST,45,,PSYCHIATRY,0.7768391370773315,UNCHECKED,45756756,
2375,FAMILY PRACTITIONER,7,,FAMILY PRACTICE,0.7245684266090393,UNCHECKED,38004377,
0326,GENERAL PRACTICE SPECIALIST,3,,FAMILY PRACTICE,0.6788962483406067,UNCHECKED,38004446,
0379,IMMUNOLOGIST,13885,,ALLERGY & IMMUNOLOGY,0.5923545360565186,UNCHECKED,44777719,
0899,NEUROLOGICAL RADIOLOGIST,1689437,,RADIOLOGY,0.597567081451416,APPROVED,45756825,
1358,NURSE PRACTITIONER,108,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38004487,
1672,MASTER OF SOCIAL WORK,53261,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
1112,DURABLE MEDICAL EQUIPMENT,868,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
1806,OTHER MENTAL HEALTH PROFESSIONAL,8,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
3090,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL HEALTH",50,,REGISTERED NURSE - PSYCHIATRIC,0.6190124750137329,UNCHECKED,38004390,
4392,CASE MANAGEMENT AGENCY,41608,,COMMUNITY SUPPORT SERVICES,0.5570746064186096,UNCHECKED,38004494,
3137,CARDIOVASCULAR DISEASE SPECIALIST,1,,CARDIOLOGY,0.8435086011886597,UNCHECKED,45756754,
0505,GENERAL SURGEON - HEAD AND NECK SPECIALIST,1710,,GENERAL SURGERY,0.4257391691207886,UNCHECKED,38003794,
2953,PAIN MANAGEMENT SPECIALIST,165,,ANESTHESIOLOGY,0.753932774066925,UNCHECKED,38004494,
1161,RADIOLOGIST,2678,,RADIOLOGY,0.7160348296165466,UNCHECKED,38004119,
2979,NEUROLOGIST - NEUROMETRICS,41,,NEUROLOGY,0.44279423356056213,UNCHECKED,38004458,
7086,ADULT FOSTER CARE,855,,COMMUNITY SUPPORT SERVICES,0.45589423179626465,UNCHECKED,38003854,
0001,GENERAL HOSPITAL,107666862,,GENERAL ACUTE-CARE HOSPITAL,0.6365588307380676,APPROVED,903278,
2482,OTHER MENTAL HEALTH PROFESSIONAL,23,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
2159,AUDIOLOGIST,1207,,AUDIOLOGIST,1.0,APPROVED,38004119,
5746,THORACIC/CARDIOVASCULAR SURGEON,99,,THORACIC SURGERY,0.47592172026634216,UNCHECKED,45756754,
0008,CHRISTIAN SCIENCE HOSPITAL,102,,SPECIALTY ACUTE-CARE HOSPITAL,0.48059481382369995,UNCHECKED,903278,
4661,CLINICAL PATHOLOGIST,1471008,,PATHOLOGY,0.6588892936706543,APPROVED,45756797,
0720,IMMUNOPATHOLOGIST,202,,PATHOLOGY,0.8120940327644348,UNCHECKED,38003930,
7296,UNKNOWN SPECIALTY PHYSICIAN,179,,UNKNOWN SPECIALTY PHYSICIAN,0.4660347104072571,UNCHECKED,32577,
1446,PSYCHIATRIST - CLINICAL PSYCHOLOGY,14707,,PSYCHIATRY,0.7668414115905762,UNCHECKED,38004493,
4139,BEHAVIORAL ANALYST - AUTISM PROGRAM,1146,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
1563,MASSAGE THERAPIST,77893,,PHYSICAL THERAPY PROVIDER,0.7781170010566711,UNCHECKED,38004068,
2839,DURABLE MEDICAL EQUIPMENT,3,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
2842,INTERNIST/GENERAL INTERNIST,34,,INTERNAL MEDICINE,0.2750099003314972,UNCHECKED,38003662,
5299,CLINICAL SOCIAL WORKER,336,,SOCIAL WORKER,1.0,APPROVED,38003657,
0254,PSYCHIATRIC NURSE SPECIALIST,8209,,REGISTERED NURSE - PSYCHIATRIC,0.6232175230979919,UNCHECKED,38004390,
2790,FAMILY PRACTITIONER,2,,FAMILY PRACTICE,0.7245684266090393,UNCHECKED,38004377,
2384,INTERNIST/GENERAL INTERNIST,29,,INTERNAL MEDICINE,0.2750099003314972,UNCHECKED,38003662,
1150,MASTER OF SOCIAL WORK,914,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
1394,MEDICAL REHABILITATION CENTER,497507,,CARDIAC & MEDICAL REHAB FACILITIES,0.6850348711013794,UNCHECKED,38004468,
6054,UNKNOWN SPECIALTY PHYSICIAN,2254,,OTHER NON-PHYSICIAN PROVIDER,0.4660347104072571,UNCHECKED,32577,
5608,BEHAVIORAL ANALYST - AUTISM PROGRAM,68,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
0003,HOSPITAL NON-PAR IN AREA HOSPITAL,10366384,,GENERAL ACUTE-CARE HOSPITAL,0.4149631857872009,APPROVED,903278,
5908,ADOLESCENT MEDICINE SPECIALIST,990104,,PEDIATRICS,0.7914749979972839,APPROVED,45756747,
3221,TRAUMA MEDICINE,66,,OTHER PHYSICIAN SPECIALTY,0.5335081219673157,UNCHECKED,38004016,
5089,PEDIATRIC ORTHOPEDIC SURGEON,5688,,ORTHOPEDICS,0.7228383421897888,UNCHECKED,38003909,
3914,HOMEMAKER AIDE,33,,HOMEMAKER AIDE,0.8275759220123291,UNCHECKED,38004438,
0407,CARDIOLOGIST,4219,,CARDIOLOGY,0.6883652806282043,UNCHECKED,38004119,
1514,EXTENDED CARE FACILITY,6,,EXTENDED CARE FACILITIES,0.28264641761779785,UNCHECKED,38004117,
3262,DURABLE MEDICAL EQUIPMENT,93,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
3245,EARLY INTERVENTION,18542,,OTHER PHYSICIAN SPECIALTY,0.37275660037994385,UNCHECKED,903276,
1145,OPHTHALMOLOGIST,3510,,OPHTHALMOLOGY,0.7773975729942322,UNCHECKED,38004463,
2187,OCCUPATIONAL THERAPIST,2373,,OCCUPATIONAL THERAPY PROVIDER,0.9085882902145386,UNCHECKED,38004081,
2181,PHYSICIANS ASSISTANT,3,,OTHER NON-PHYSICIAN PROVIDER,0.8713231086730957,UNCHECKED,38004512,
6037,ALLIED HEALTH PROF GROUP,223,,OTHER PHYSICIAN SPECIALTY,0.6623475551605225,UNCHECKED,32580,
2399,GENERAL DENTIST,17,,DENTIST,0.8798402547836304,UNCHECKED,38003675,
0201,GERIATRIC PSYCHOLOGIST,29113,,UNKNOWN,0.7826442122459412,UNCHECKED,38003634,
2518,DEVELOPMENTAL PEDIATRIC SPECIALIST,1,,PEDIATRICS,0.6118773818016052,UNCHECKED,38003945,
0368,ALLERGIST,17930216,,ALLERGY & IMMUNOLOGY,0.349886029958725,APPROVED,38003830,
5627,AUTISM TUTOR,31,,MENTAL HEALTH PROFESSIONAL,0.12716758251190186,UNCHECKED,903277,
1336,SPEECH PATHOLOGIST,2555,,SPEECH THERAPY PROVIDER,0.7647614479064941,UNCHECKED,38004125,
1348,MARRIAGE AND FAMILY THERAPIST,571,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003659,
1669,GENERAL SURGEON,102,,GENERAL SURGERY,0.6405841708183289,UNCHECKED,38004447,
0053,INDEPENDENT LABORATORY,1750018,,INDEPENDENT LABORATORY,0.568725049495697,APPROVED,38004692,
1566,LICENSED PROFESSIONAL COUNSELOR,40513,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
3382,PHYSICAL THERAPIST - MOVEMENT DISORDERS,66,,PHYSICAL THERAPY PROVIDER,0.621146023273468,UNCHECKED,38004490,
5656,PEDIATRICIAN,2117445,,PEDIATRICS,0.7208964228630066,APPROVED,38004477,
2079,DERMATOLOGIST,3,,DERMATOLOGY,0.6794922351837158,UNCHECKED,38004452,
4644,CARDIOVASCULAR DISEASE SPECIALIST,12906,,CARDIOLOGY,0.8435086011886597,UNCHECKED,45756754,
0280,SPEECH PATHOLOGIST,1103,,SPEECH THERAPY PROVIDER,0.7647614479064941,UNCHECKED,38004125,
2148,OTHER MENTAL HEALTH PROFESSIONAL,22626,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
0351,DEVELOPMENTAL PEDIATRIC SPECIALIST,2985,,PEDIATRICS,0.6118773818016052,UNCHECKED,38003945,
3534,CARDIOVASCULAR DISEASE SPECIALIST,9,,CARDIOLOGY,0.8435086011886597,UNCHECKED,45756754,
4101,HEPATOLOGY-LIVER DISEASE,317826,,GASTROENTEROLOGY,0.5089849829673767,UNCHECKED,38003876,
5381,PSYCHIATRIST/NEUROLOGIST,214,,PSYCHIATRY,0.5580457448959351,UNCHECKED,38004505,
0083,HOME HEALTH AGENCY- HOME HEALTH AIDE,1706,,HOME HEALTH AGENCY,0.6359068751335144,UNCHECKED,38004436,
4666,CERTIFIED SURGICAL ASSISTANT,9586,,OTHER NON-PHYSICIAN PROVIDER,0.6641743779182434,UNCHECKED,38004161,
1768,INFECTIOUS DISEASES SPECIALIST,57,,INFECTIOUS DISEASES,0.7763988375663757,UNCHECKED,38004484,
2237,NURSE PRACTITIONER,14,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38004487,
1300,CLINICAL SOCIAL WORKER,2337,,SOCIAL WORKER,1.0,APPROVED,38003657,
7478,DERMATOPATHOLOGIST,24,,PATHOLOGY,0.7750576138496399,UNCHECKED,45756767,
5704,NEURO-SURGEON,1147365,,NEUROLOGICAL SURGERY,0.4166569113731384,APPROVED,38004459,
4298,CRITICAL CARE MEDICINE SPECIALIST,11,,CRITICAL CARE MEDICINE,0.6280641555786133,UNCHECKED,38004156,
1859,ORTHOPEDIC SURGEON,36,,ORTHOPEDICS,0.7860926985740662,UNCHECKED,38004465,
2230,NUTRITIONIST,103,,NUTRITIONIST,1.0,APPROVED,38003688,
4027,DOCTOR OF NATUROPATHY,3,,OTHER NON-PHYSICIAN PROVIDER,0.6575335264205933,UNCHECKED,38003804,
0737,CYTOPATHOLOGIST,218,,PATHOLOGY,0.779040515422821,UNCHECKED,45756766,
0761,PATHOLOGIST,69748919,,PATHOLOGY,0.6339565515518188,APPROVED,38004466,
0431,CRITICAL CARE SURGEON,597,,CRITICAL CARE MEDICINE,0.6561174392700195,UNCHECKED,45756829,
4362,FAMILY PRACTITIONER,7,,FAMILY PRACTICE,0.7245684266090393,UNCHECKED,38004377,
1251,PEDIATRIC ENDOCRINOLOGIST,23,,ENDOCRINOLOGY,0.855882465839386,UNCHECKED,45756809,
1874,CLINICAL PHARMACOLOGIST,15,,OTHER PHYSICIAN SPECIALTY,0.8153474926948547,UNCHECKED,38004025,
1292,DURABLE MEDICAL EQUIPMENT,2347,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
1773,OBSTETRICIAN/GYNECOLOGIST,1,,OBSTETRICS & GYNECOLOGY,0.5981331467628479,UNCHECKED,38004461,
1896,UNKNOWN SPECIALTY PHYSICIAN,84200,,UNKNOWN SPECIALTY PHYSICIAN,0.4660347104072571,UNCHECKED,32577,
2184,OCCUPATIONAL MEDICINE SPECIALIST,995,,PHYSICAL MEDICINE & REHABILITATION,0.8101648092269897,UNCHECKED,44777713,
1051,NUTRITIONIST,104,,NUTRITIONIST,1.0,APPROVED,38003688,
1329,PSYCHIATRIST/NEUROLOGIST,194,,PSYCHIATRY,0.5580457448959351,UNCHECKED,38004505,
3033,ORTHOPEDIC SURGEON,9,,ORTHOPEDICS,0.7860926985740662,UNCHECKED,38004465,
0539,GENETICIST,268,,GENETICS,0.46655702590942383,UNCHECKED,38003775,
0410,CARDIOVASCULAR DISEASE SPECIALIST,2618,,CARDIOLOGY,0.8435086011886597,UNCHECKED,45756754,
0342,INTERNAL MEDICINE SPECIALIST,1632766,,INTERNAL MEDICINE,0.7213080525398254,APPROVED,38004456,
2180,HOME HEALTH AGENCY- PRIVATE DUTY NURSE,2996,,HOME HEALTH AGENCY,0.5262097120285034,UNCHECKED,38004400,
2767,PEDIATRICIAN,30,,PEDIATRICS,0.7208964228630066,UNCHECKED,38004477,
2334,REGISTERED NURSE,74,,REGISTERED NURSE,1.0,APPROVED,38003716,
0121,OPTOMETRIST,35223605,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38003699,
6014,PEDIATRIC ALLERGIST & IMMUNOLOGIST,44725,,ALLERGY & IMMUNOLOGY,0.48570191860198975,UNCHECKED,38003947,
5601,GERIATRIC PSYCHIATRIST,12328,,PSYCHIATRY,0.9259956479072571,UNCHECKED,45756776,
5994,FAMILY PRACTITIONER,45968888,,FAMILY PRACTICE,0.7245684266090393,APPROVED,38003851,
1119,OTOLARYNGOLOGIST,5892,,OTOLARYNGOLOGY,0.8336940407752991,UNCHECKED,38004449,
1160,DURABLE MEDICAL EQUIPMENT,3504,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
2103,PHYSICAL THERAPIST,107,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
1690,ORAL PATHOLOGIST,33,,PATHOLOGY,0.6313995122909546,UNCHECKED,38004140,
3873,BEHAVIORAL ANALYST - AUTISM PROGRAM,1720,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
0721,MEDICAL MICROBIOLOGIST,1695,,PATHOLOGY,0.6738588213920593,UNCHECKED,45756800,
0144,PODIATRIST - NON-MD,36929739,,PODIATRIST - NON-MD,0.5297738909721375,APPROVED,38004030,
0153,CLINICAL SOCIAL WORKER,744847,,SOCIAL WORKER,1.0,APPROVED,38003657,
2231,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,224,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,UNCHECKED,38003657,
0026,BEHAVIORAL HEALTH CLINIC/OUTPATIENT MENTAL HEALTH/CHEMICAL DEPENDENCY FACILITY,5576425,,MENTAL HEALTH/CHEMICAL DEPENDENCY FACILITIES,0.2645827829837799,APPROVED,38003638,
0579,SURGICAL ONCOLOGIST,312331,,HEMATOLOGY & ONCOLOGY,0.7829814553260803,UNCHECKED,38004508,
1577,LACTATION SPECIALIST,442,,OTHER NON-PHYSICIAN PROVIDER,0.7860312461853027,UNCHECKED,38003794,
1837,PSYCHIATRIST/NEUROLOGIST,521,,PSYCHIATRY,0.5580457448959351,UNCHECKED,38004505,
6127,UNKNOWN SPECIALTY PHYSICIAN,71,,OTHER NON-PHYSICIAN PROVIDER,0.4660347104072571,UNCHECKED,32577,
2233,FAMILY PRACTITIONER,265,,FAMILY PRACTICE,0.7245684266090393,UNCHECKED,38004377,
4234,UNKNOWN PROVIDER TYPE,16694,,UNKNOWN,0.40331441164016724,UNCHECKED,38003793,
1677,MASTER OF SOCIAL WORK,6651,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
1265,GENERAL SURGEON - ORAL & MAXILOFACIAL SPECIALIST,134461,,GENERAL SURGERY,0.6341041922569275,UNCHECKED,903257,
0786,SPORTS MEDICINE SPECIALIST,8131543,,PHYSICAL MEDICINE & REHABILITATION,0.7859178185462952,APPROVED,903256,
0085,HOME HEALTH AGENCY- PRIVATE DUTY NURSE,238,,HOME HEALTH AGENCY,0.5262097120285034,UNCHECKED,38004400,
1263,RHEUMATOLOGIST,433,,RHEUMATOLOGY,0.7862504124641418,UNCHECKED,38004491,
0602,PEDIATRIC NEPHROLOGIST,3716,,NEPHROLOGY,0.8533450961112976,UNCHECKED,45756813,
0441,DERMATOLOGIST,58551443,,DERMATOLOGY,0.6794922351837158,APPROVED,38004452,
1181,ORTHOPEDIC SURGEON - HAND SPECIALIST,102,,ORTHOPEDICS,0.5695890784263611,UNCHECKED,38004465,
0164,ENDODONTIST,1433,,ENDODONTIST,0.7713989019393921,UNCHECKED,903258,
5839,PLASTIC SURGEON,11,,PLASTIC & RECONSTRUCTIVE SURGERY,0.4494572877883911,UNCHECKED,44777758,
1668,ANESTHESIOLOGIST,128,,ANESTHESIOLOGY,0.7552425861358643,UNCHECKED,38004450,
0184,PROSTHODONTIST,560,,PROSTHODONTIST,0.8180573582649231,UNCHECKED,903260,
0832,UNDERSEAS MEDICINE SPECIALIST,41355,,PREVENTIVE MEDICINE,0.5734215378761292,UNCHECKED,38003794,
0669,CLINICAL PHARMACOLOGIST,9,,OTHER PHYSICIAN SPECIALTY,0.8153474926948547,UNCHECKED,38004025,
1243,OPTOMETRIST,434631,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38003699,
0476,GASTROENTEROLOGIST,9063,,GASTROENTEROLOGY,0.7920840978622437,UNCHECKED,38004455,
6023,PATHOLOGIST,199827,,PATHOLOGY,0.6339565515518188,UNCHECKED,38004466,
1122,MASTER OF SOCIAL WORK,4293,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
6001,LICENSED PROFESSIONAL COUNSELOR,1198818,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,APPROVED,38003627,
2626,DOCTOR OF NATUROPATHY,6406,,OTHER NON-PHYSICIAN PROVIDER,0.6575335264205933,UNCHECKED,38003804,
0396,PAIN MANAGEMENT SPECIALIST,44980,,ANESTHESIOLOGY,0.753932774066925,UNCHECKED,38004494,
4829,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL HEALTH",2101,,REGISTERED NURSE - PSYCHIATRIC,0.6190124750137329,UNCHECKED,38004390,
7418,ALLIED HEALTH PROF GROUP,29,,OTHER NON-PHYSICIAN PROVIDER,0.6623475551605225,UNCHECKED,32580,
6910,BEHAVIORAL ANALYST - AUTISM PROGRAM,1,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
5952,PEDIATRIC HEMATOLOGIST/ONCOLOGIST,58569,,HEMATOLOGY & ONCOLOGY,0.4946047365665436,UNCHECKED,45756811,
3893,AUTISM ABA (APPLIED BEHAVIORAL ANALYSIS) AGENCY,162287,,MENTAL HEALTH/CHEMICAL DEPENDENCY FACILITIES,0.48020800948143005,UNCHECKED,903230,
1169,UROLOGIST,47,,UROLOGY,0.6178216934204102,UNCHECKED,38004119,
2150,PSYCHIATRIST - CLINICAL PSYCHOLOGY,25972,,PSYCHIATRY,0.7668414115905762,UNCHECKED,38004493,
0116,OPTICIAN,102,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38004701,
2068,FAMILY PRACTICE SPECIALIST,14,,FAMILY PRACTICE,0.589336633682251,UNCHECKED,38003794,
4226,UNKNOWN PROVIDER TYPE,96,,UNKNOWN,0.40331441164016724,UNCHECKED,38003793,
0593,NEONATOLOGIST,932803,,NEONATOLOGY,0.5602274537086487,APPROVED,45756786,
0263,OCCUPATIONAL THERAPIST,831143,,OCCUPATIONAL THERAPY PROVIDER,0.9085882902145386,APPROVED,38004492,
0031,GOVERNMENT FACILITY,221472,,UNKNOWN,0.18352869153022766,UNCHECKED,38004434,
1072,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,2651,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,UNCHECKED,38003657,
3955,HABILITATION AGENCY,1950,,COMMUNITY SUPPORT SERVICES,0.4814140498638153,UNCHECKED,38004063,
6733,CERTIFIED DIABETIC EDUCATOR,13,,OTHER NON-PHYSICIAN PROVIDER,0.5274873971939087,UNCHECKED,38003726,
7142,MARRIAGE AND FAMILY THERAPIST,80,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003659,
1183,AEROSPACE MEDICINE SPECIALIST,2198,,PREVENTIVE MEDICINE,0.8052591681480408,UNCHECKED,45756750,
1674,OCCUPATIONAL THERAPIST,57329,,OCCUPATIONAL THERAPY PROVIDER,0.9085882902145386,UNCHECKED,38004081,
0439,DERMATOLOGY IMMUNOLOGIST,103,,DERMATOLOGY,0.5859273076057434,UNCHECKED,38004452,
3404,ADDICTION MEDICINE SPECIALIST,10,,ADDICTION MEDICINE SPECIALIST,0.7739812135696411,UNCHECKED,38004498,
1030,VASCULAR INTERVENTION RADIOLOGIST,1416,,RADIOLOGY,0.7383496165275574,UNCHECKED,45756833,
0251,PSYCHIATRIC AND MENTAL HEALTH NURSE,6274,,REGISTERED NURSE - PSYCHIATRIC,0.7034428119659424,UNCHECKED,38004414,
1986,NURSE ANESTHETIST,89,,REGISTERED NURSE - ANESTHETIST,0.6577202677726746,UNCHECKED,38004483,
0360,ADOLESCENT PEDIATRIC SPECIALIST,12393,,PEDIATRICS,0.5247307419776917,UNCHECKED,38003794,
2368,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,10,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,UNCHECKED,38003657,
0524,CLINICAL GENETICIST,59612,,GENETICS,0.5978459119796753,UNCHECKED,45756757,
5764,LICENSED PRACTICAL NURSE,13505,,VOCATIONAL/PRACTICAL NURSE,1.0,APPROVED,38003772,
3463,OTOLARYNGOLOGIST,20,,OTOLARYNGOLOGY,0.8336940407752991,UNCHECKED,38004449,
6919,ANESTHESIOLOGIST,150,,ANESTHESIOLOGY,0.7552425861358643,UNCHECKED,38004450,
3258,RADIATION ONCOLOGY,1,,HEMATOLOGY & ONCOLOGY,1.0,APPROVED,38004509,
2363,OBSTETRICIAN/GYNECOLOGIST,631,,OBSTETRICS & GYNECOLOGY,0.5981331467628479,UNCHECKED,38004461,
3352,PLASTIC SURGEON,116,,PLASTIC & RECONSTRUCTIVE SURGERY,0.4494572877883911,UNCHECKED,44777758,
2174,CLINICAL SOCIAL WORKER,614,,SOCIAL WORKER,1.0,APPROVED,38003657,
0020,HOSPICE,312711,,HOSPICE,0.5651470422744751,UNCHECKED,903278,
2369,OBSTETRICIAN/GYNECOLOGIST,145,,OBSTETRICS & GYNECOLOGY,0.5981331467628479,UNCHECKED,38004461,
7337,DOCTOR OF NATUROPATHY,9,,OTHER NON-PHYSICIAN PROVIDER,0.6575335264205933,UNCHECKED,38003804,
0926,RADIOLOGICAL PHYSICIST,18,,RADIOLOGY,0.8396133184432983,UNCHECKED,38004008,
0763,PEDIATRIC PATHOLOGIST,968,,PATHOLOGY,0.615584135055542,UNCHECKED,45756802,
1655,PEDIATRIC REHABILITATION MEDICINE,1894,,PEDIATRICS,1.0,APPROVED,45756817,
0442,DERMATOLOGIST,10829,,DERMATOLOGY,0.6794922351837158,UNCHECKED,38004452,
3035,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL HEALTH",3,,REGISTERED NURSE - PSYCHIATRIC,0.6190124750137329,UNCHECKED,38004390,
0514,GENERAL SURGEON - TRAUMA SPECIALIST,800,,GENERAL SURGERY,0.5174524784088135,UNCHECKED,38004016,
1108,CARDIAC REHABILITATION,1,,CARDIOLOGY,0.7283542156219482,UNCHECKED,38003725,
2683,PHYSICAL THERAPIST,164,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
1063,CHILD PSYCHIATRIST,68,,PSYCHIATRY,0.704368531703949,UNCHECKED,38004469,
7175,UNKNOWN PROVIDER TYPE,2,,UNKNOWN,0.40331441164016724,UNCHECKED,38003793,
1164,SPINAL CORD INJURY MEDICINE,23666,,NEUROLOGY,1.0,APPROVED,45757046,
0706,PEDIATRIC OTOLARYNGOLOGIST,3994,,OTOLARYNGOLOGY,0.8904941082000732,UNCHECKED,45756814,
1592,CLINIC/DAY CARE FACILITIES,375945,,CLINIC/DAY CARE FACILITIES,0.22074146568775177,UNCHECKED,45756803,
2378,GENERAL PRACTITIONER,13,,FAMILY PRACTICE,0.8001459240913391,UNCHECKED,38004446,
2491,CLINICAL SOCIAL WORKER,66,,SOCIAL WORKER,1.0,APPROVED,38003657,
4132,EARLY INTERVENTION,11,,OTHER PHYSICIAN SPECIALTY,0.37275660037994385,UNCHECKED,903276,
7146,CASE MANAGEMENT AGENCY,210,,COMMUNITY SUPPORT SERVICES,0.5570746064186096,UNCHECKED,38004494,
1575,ALCOHOL AND DRUG ABUSE COUNSELOR,5873,,ADDICTION MEDICINE SPECIALIST,0.4908663332462311,UNCHECKED,32578,
3701,NEONATOLOGIST,1,,NEONATOLOGY,0.5602274537086487,UNCHECKED,38004118,
5743,RADIOLOGIST,3,,RADIOLOGY,0.7160348296165466,UNCHECKED,38004119,
5971,OTHER MENTAL HEALTH PROFESSIONAL,902,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
2255,FORENSIC PATHOLOGIST,448,,PATHOLOGY,0.701496958732605,UNCHECKED,38003644,
2310,PEDIATRIC ENDOCRINOLOGIST,6,,ENDOCRINOLOGY,0.855882465839386,UNCHECKED,45756809,
7435,REGISTERED NURSE ANESTHETIST,10,,REGISTERED NURSE - ANESTHETIST,0.8693234920501709,UNCHECKED,38004483,
1073,PHYSICAL THERAPIST - MOVEMENT DISORDERS,5144,,PHYSICAL THERAPY PROVIDER,0.621146023273468,UNCHECKED,38004490,
2221,PHYSICAL THERAPIST,1739,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
5836,PEDIATRIC EMERGENCY MEDICINE (PHYSICIANS),633,,EMERGENCY MEDICINE,0.7613715529441833,UNCHECKED,45756808,
0995,UROLOGIST,729,,UROLOGY,0.6178216934204102,UNCHECKED,38004119,
5963,PEDIATRIC INFECTIOUS DISEASES SPECIALIST,50316,,INFECTIOUS DISEASES,0.8693999648094177,UNCHECKED,45756812,
6411,PHARMACIST,3,,PHARMACY,1.0,APPROVED,38003810,
3089,NURSE PRACTITIONER,318,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38004487,
2541,PAIN MANAGEMENT SPECIALIST,766,,ANESTHESIOLOGY,0.753932774066925,UNCHECKED,38004494,
3437,PEDIATRIC REHABILITATION MEDICINE,52,,PEDIATRICS,1.0,APPROVED,45756817,
0123,BACHELOR OF SCIENCE,1160,,OTHER NON-PHYSICIAN PROVIDER,0.3661711513996124,UNCHECKED,38004406,
7329,PEDIATRIC DERMATOLOGY,424,,DERMATOLOGY,1.0,APPROVED,45756807,
0077,AMBULANCE,748,,AMBULANCE PROVIDERS,0.4845834970474243,UNCHECKED,903236,
5254,CARDIOTHORACIC SURGEON,3957,,THORACIC SURGERY,0.595041811466217,UNCHECKED,38004473,
4059,PLASTIC SURGEON - HEAD & NECK,7,,PLASTIC & RECONSTRUCTIVE SURGERY,0.45424386858940125,UNCHECKED,38003920,
2333,CERTIFIED ACUPUNCTURIST,6609,,ACUPUNCTURIST,0.8086181282997131,UNCHECKED,38003780,
1769,ANESTHESIOLOGIST,111,,ANESTHESIOLOGY,0.7552425861358643,UNCHECKED,38004450,
2847,DURABLE MEDICAL EQUIPMENT,8,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
3725,PEDIATRIC OCCUPATIONAL THERAPY,94,,OCCUPATIONAL THERAPY PROVIDER,0.7952942848205566,UNCHECKED,38004492,
1310,PHYSICAL THERAPIST,10260,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
0727,ANATOMICAL/CLINICAL PATHOLOGIST,507,,PATHOLOGY,0.5283984541893005,UNCHECKED,38003935,
